Year,Country,Region,SubRegion,SurfAreaSqKm,PopTotal,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MobileSubs/100,MortRateU5,NetMigr,UrbanPopGrowth%
2001.0,Croatia,Europe,Southern Europe,56540.0,4299642.0,76.9001645442839,-3.8476707266781,23063323722.5007,3.11246150800277,16.694,4.96367720581477,37.1090173083004,1.46,1036758145.87206,5360.0,23059819452.4646,42.2981646166645,23.8087313934906,4.2355542596014,74.5129268292683,59.8916277905077,38.94150985,8.0,-17581.0,-3.44791359884732
2001.0,Austria,Europe,Western Europe,83879.0,8042293.0,97.4587130392632,0.382799394483217,197508773215.323,1.26716818922992,13.989,1.67070339573168,44.6175555179483,1.33,5689434546.447,25320.0,203661080391.407,42.9191092459869,28.2087461435225,1.94710539424338,78.5756097560976,73.6088820933048,81.35950603,5.4,39173.0,-0.0816252765125744
2001.0,Vanuatu,Oceania,Melanesia,12190.0,197034.0,16.1635767022149,2.54955882382133,257926881.72043,-3.39758248938256,75.88,23.5298826040555,37.9562433297759,4.444,18004322.0771219,1320.0,259539523.962051,49.815901814301,9.04749199573106,3.62490552941837,69.037,42.6477454642476,0.177634317,28.6,-336.0,3.83398158567246
2001.0,Cuba,Americas,Latin America and the Caribbean,109890.0,11139127.0,103.716266294227,0.299718119482692,31682400000.0,3.18502990449461,46.732,6.37956720450471,13.2344771860718,1.563,109848216.7526694,2760.0,30765261123.899,16.1266191955155,24.8623841628159,0.454939112139584,76.421,20.516122515971,0.077016808,8.5,-22329.0,0.607246251474507
2001.0,Portugal,Europe,Southern Europe,92120.0,10362722.0,113.253792349727,0.705230637323876,121604107164.997,1.94367229584959,21.127,2.96074957358316,27.4373261135265,1.45,6113785653.77638,11850.0,122790185416.567,37.6546290635856,24.1438842401402,3.71598281865167,76.8146341463415,52.2992203821768,76.91550537,6.6,57075.0,1.88393843039725
2001.0,Australia,Oceania,Australia and New Zealand,7741220.0,19274701.0,2.50897530687424,1.28396809127349,379357823192.53,2.04141733816161,17.238,3.49966614608089,22.1681831556551,1.739,10717133150.6924,20310.0,391552368424.404,22.082173332428,23.6532672415744,4.62033341466255,79.6341463414634,33.5501187055805,57.83415055,6.1,113907.0,1.12357871219199
2001.0,United Arab Emirates,Asia,Western Asia,98647.9,3454198.0,48.6369754998592,5.31707596147158,103311640571.818,1.3990850303263,25.759,2.23820016235649,49.1592253276122,2.621,1183839999.9,30570.0,105599045557.357,40.7053546013305,49.6763412859899,-2.34930767171667,74.636,82.9596737846984,55.27485686,10.9,130241.0,5.83791948495437
2001.0,Poland,Europe,Eastern Europe,312690.0,38248076.0,124.875366482745,-0.0275871247282958,190905493539.168,1.2585694606657,16.084,3.25341501737577,27.1873256664978,1.31,5677000000.0,4710.0,180111493531.137,30.9694350187065,27.3866736272116,3.11976809384629,74.2,45.1438030421676,25.87666945,8.8,-21293.0,0.0453020282998503
2001.0,Somalia,Africa,Sub-Saharan Africa,637660.0,9070747.0,14.459060477572,3.92673917655211,2017935185.71663,4.415157157064475,131.19,36.90716201960181,8.474028026439067,7.582,40000.0,210.54849407106136,1923430712.8507357,30.748669707829023,16.09474539689104,10.926024080321149,50.74,30.787773021226737,0.93707828,172.9,40274.0,5.03349010597156
2001.0,Curacao,Americas,Latin America and the Caribbean,444.0,129047.0,184.4229321245502,-3.6617798581649,329079746.3807642,-0.695753704098053,43.617,0.854068446202031,12.678220035932856,2.212,19279071.509219017,3485.39365449823,443574254.5888056,88.49072474019165,17.4657123656503,1.78999857118836,73.110756097561,76.20801429441937,46.37271114556145,44.53302466910751,-966.0,-3.3770703956836
2001.0,"Congo, Dem. Rep.",Africa,Sub-Saharan Africa,2344860.0,50106657.0,22.1021402262853,3.01946582164363,7438189100.33333,-2.10017302488846,124.149,32.8709040200447,11.987684833486,6.7,102221899.9,130.0,6736847686.51552,13.0542526803531,30.0162665475473,73.059711361527,52.116,22.4517013143046,0.29936142,155.8,26524.0,4.33473362099478
2001.0,Slovenia,Europe,Southern Europe,20270.0,1992060.0,98.9106256206554,0.157498742047657,20876309970.385,3.21656033452891,7.005,2.78807125237532,51.7466342205881,1.21,501200000.0,10950.0,21815822902.4476,52.7874423424351,30.5505912651881,8.67521845375352,75.7585365853659,93.057633401492,74.15357579,5.2,-1434.0,0.208705847624412
2001.0,Philippines,Asia,South-eastern Asia,300000.0,79626086.0,267.049287319314,2.1168672092615,78921234457.5487,3.04923150985866,53.447,13.302809302832,41.1555015074547,3.718,760000000.0,1170.0,93185152409.9587,43.7448871162984,34.8976152580491,5.61886226576264,69.614,84.9847325133733,15.27032611,37.0,-185071.0,1.93245696242633
2001.0,Cyprus,Asia,Western Asia,9250.0,964830.0,104.418831168831,1.73474490066302,10397897085.6102,3.95256054086292,8.942,3.86079712944619,68.2088670199269,1.563,944742873.957096,14170.0,9941641678.30692,63.6402239453806,17.3938334000036,3.66030474513524,76.989,47.1152960994372,44.55776045,6.1,12052.0,1.91081929307819
2001.0,Nepal,Asia,Southern Asia,147180.0,24956071.0,174.091880013952,1.6018374486186,6007055042.17687,4.79989214255407,116.892,35.247670013162,22.5607737189466,3.763,20850000.0,230.0,5780042578.13082,33.239147361424,16.6609082977555,11.0171482958921,63.336,36.7900740792801,0.069265711,74.6,-149185.0,5.62520060247632
2001.0,"Bahamas, The",Americas,Latin America and the Caribbean,13880.0,329626.0,32.9296703296703,1.40904200942925,8317830000.0,2.62515959600181,47.952,1.19862993112386,34.0725886439131,2.088,102370000.0,24390.0,8038548294.39113,38.4282919944264,9.53614103678483,0.35398211221181,72.11,28.0722255684475,18.37082026,16.4,293.0,1.46039106465837
2001.0,Dominican Republic,Americas,Latin America and the Caribbean,48670.0,8669040.0,179.446077416684,1.49044315561471,25601824419.0385,2.45951636772918,112.017,6.99751861270975,31.8906200886267,2.812,1087900000.0,2720.0,23561439955.3878,38.6199477193794,29.7327726562993,6.04073883566554,69.642,54.8984313381516,14.65078025,39.1,-30371.0,2.79678501279131
2001.0,Costa Rica,Americas,Latin America and the Caribbean,51100.0,4053222.0,79.3815511163337,1.84330854695316,15976174336.9721,3.49116987272102,76.014,8.37953627007384,40.5085725030293,2.325,621846413.159734,3660.0,14822789770.9178,40.3441862150797,25.2166020654827,9.7209379039747,77.545,72.5455278312683,8.066274189,12.6,10960.0,4.11691818523769
2001.0,Chile,Americas,Latin America and the Caribbean,756096.0,15523978.0,20.8786952007446,1.11531304820862,71517267767.736,3.15403492459967,59.139,4.06242026416145,31.8473112661696,1.961,4199763048.85,4820.0,74868558437.9428,30.2974557025949,28.4825729751045,4.27714698187522,76.773,49.9194126318483,32.85744801,10.3,6720.0,1.45166879283817
2001.0,Eswatini,Africa,Sub-Saharan Africa,17360.0,1041396.0,60.5462790697674,1.05218810260185,1542477308.89408,1.05476490606893,106.037,12.0992205230901,73.9727333164279,3.9,29330084.3469719,1660.0,1725479091.0285,81.9991810738445,39.4712572115964,8.9426193567203,45.975,141.525582737108,5.281372312,115.3,-6832.0,0.47326003431111
2001.0,Uruguay,Americas,Latin America and the Caribbean,176220.0,3300939.0,18.8603531025026,0.264364920924121,20898762265.2653,-3.84412995940374,70.794,5.5867032330245,16.8046592733471,2.132,310402928.186631,6550.0,21630712646.4005,19.5048533701585,21.9351337396218,4.82661833265487,75.285,24.503843505179,15.75282064,16.6,-14628.0,0.562747242049909
2001.0,Niger,Africa,Sub-Saharan Africa,1267000.0,12031430.0,9.49824741454172,3.45653213318518,2448714703.09612,7.26813490213235,204.199,40.1819277330126,13.4558135151968,7.695,22587455.083808,220.0,2612582297.77256,19.5578535691046,17.2090719474884,5.01252093260362,49.841,27.9330213166589,0.017670385,218.3,-8668.0,3.91267652245929
2001.0,"Venezuela, RB",Americas,Latin America and the Caribbean,912050.0,24880203.0,28.2072478884417,1.83535055290849,122911036746.163,3.3942361077907,93.875,4.23151248545234,22.7356315651648,2.779,3704000000.0,4560.0,113334192441.072,19.4056364521971,42.9102931639246,7.99690405620458,71.201,36.6037104486507,26.01499674,20.9,-2852.0,2.16714639554835
2001.0,Sri Lanka,Asia,Southern Asia,65610.0,18920275.0,301.710652208579,0.763488078116277,15749753804.8344,-1.54540813366026,30.526,20.0666052033611,37.3311884768914,2.261,171790000.0,830.0,15694757178.6479,43.5674130558662,26.8205944160785,13.6648001624429,70.787,68.5026580967147,3.528817631,16.0,-15604.0,0.681858298739554
2001.0,Serbia,Europe,Southern Europe,88360.0,7503433.0,13.904073763379936,-0.171946646904854,12960546471.3782,6.87877476506638,26.338,14.6527433773628,20.6874217630785,1.58,484410152.6974114,1540.0,11546285266.4659,35.8603916619851,32.8838717324987,86.8262099987671,72.2341463414634,29.84001621564261,37.68137772972024,12.0,-5.0,0.249744543421309
2001.0,Bahrain,Asia,Western Asia,710.0,730257.0,1028.53098591549,2.6102630692956,8976196808.51064,2.49094810829847,13.127,0.5125132616088803,73.6107613220545,2.664,80358858.3697633,10980.0,8019540937.59569,53.4155049554821,15.732053198732652,-3.363827919977,75.908,110.102309595413,41.02487207,12.0,5704.0,2.60682230104421
2001.0,Equatorial Guinea,Africa,Sub-Saharan Africa,28050.0,719270.0,25.6424242424242,4.88515477320107,1461139022.02954,63.3798754250602,177.675,0.5122373313416679,61.77678769762757,5.785,940741215.6788,790.0,571054434.865489,89.7828353748581,15.733128451845136,-11.9715274350058,53.636,174.384501514496,2.085447746,151.3,15084.0,8.36803726991838
2001.0,New Caledonia,Oceania,Melanesia,18580.0,217324.0,11.8886214442013,1.9017932212971,3297734885.79488,0.5492459293961283,28.539,2.36020293735947,18.7087954532429,2.43,103041207.897,11889.913824573012,3499645521.528563,39.4755568739662,20.6382344606801,3.767686574110041,74.8317073170732,41.6649623933857,30.05349865,28.08920888221944,1001.0,2.4768350084254
2001.0,Oman,Asia,Western Asia,309500.0,2374653.0,7.67254604200323,1.28845205052626,19452000520.156,4.4828025314312,24.462,2.33438604407352,59.4282198445944,3.69,5201560.46814044,7600.0,18058385876.1838,37.0623206665677,56.4013794242778,-4.56253382145964,73.808,87.4305960581147,14.07430711,15.3,-20234.0,1.26050073376893
2001.0,Netherlands,Europe,Western Europe,41530.0,16046180.0,475.30154028436,0.754840057734904,431586852369.686,2.32695508699258,7.562,2.22461562086905,63.2984076981661,1.71,51998915897.6429,26840.0,430726787136.248,56.740357059108,21.8933720150826,4.18485489972578,78.190243902439,101.83187870226,76.3376165,6.1,17665.0,2.09358123215972
2001.0,Seychelles,Africa,Sub-Saharan Africa,460.0,81202.0,176.526086956522,0.0874745178458057,662064193.596574,-2.27116288552982,53.38,2.63784400306895,82.5137647126717,1.98,64740256.5069248,7860.0,638343057.479278,97.3711501648011,40.3770010669744,6.15676158548635,73.2536585365854,104.52158668192,45.14164062,13.9,363.0,0.509490028647897
2001.0,Cabo Verde,Africa,Sub-Saharan Africa,4030.0,465958.0,115.622332506203,1.66784323760593,563090488.854022,2.23165449284961,98.173,11.4157660193474,29.80941288281,3.399,9010186.20568656,1260.0,586869501.55173,62.3543096146052,19.1640713762081,5.15533504951297,69.929,43.3322893619778,6.761768228,34.4,-3110.0,3.25716415213695
2001.0,New Zealand,Oceania,Australia and New Zealand,267710.0,3880500.0,14.7373817933235,0.589286034969052,53872463497.1703,3.41088144170033,27.737,7.98138479706632,35.4310398408851,1.97,259321576.796312,13800.0,53569528996.5782,31.8027845111567,23.109733358195,3.8615076132555,78.6926829268293,50.1889058803115,58.82386213,7.2,17140.0,0.681100420036239
2001.0,Eritrea,Africa,Sub-Saharan Africa,117600.0,2461927.0,24.3755148514851,2.84467152232301,752371683.199361,8.75543552816325,84.525,15.163844400074,10.8070403599802,5.306,12131626.4,300.0,742638734.807368,61.2556705989949,18.5335104260986,15.0772695786828,58.298,58.7475592011189,0.0,81.3,41755.0,6.05725646498872
2001.0,Estonia,Europe,Northern Europe,45230.0,1388115.0,32.7462845010616,-0.63696312445507,6254649538.98487,6.00367425106573,24.47,3.49396864407665,61.2519641640865,1.32,592889580.182473,4310.0,5983865779.00945,65.2050237374212,25.518554346608,6.80047303674228,70.2585365853659,147.810040232893,46.91659552,10.1,-3422.0,-0.818771346779428
2001.0,Tuvalu,Oceania,Polynesia,30.0,9621.0,320.7,-0.176540883901345,13964728.7157492,0.0,33.875,17.3055555555556,86.80417899837047,3.744,-9309.81914383283,2700.0,25988684.082849,67.70614806707945,7.41518518518519,3.84615384615385,63.543,28.6435925925926,0.0,41.2,-162.0,0.718942660843874
2001.0,Chad,Africa,Sub-Saharan Africa,1284000.0,8538804.0,6.78113405336722,3.3300848498951,1710843376.39331,11.658134654294,205.385,40.2954389961717,14.6657875448771,7.231,459866391.8291,190.0,1620722414.61548,49.6561204958082,13.0831347755703,13.797652751767,47.85,50.7352111816256,0.257647324,181.0,3473.0,3.48252099570091
2001.0,Nicaragua,Americas,Latin America and the Caribbean,130370.0,5192764.0,43.1507728103706,1.34825800349086,5323146565.70315,2.96084342724237,112.328,16.8133294680756,19.0419108824493,3.019,150200000.0,960.0,5001380637.45188,38.9382206647775,21.4993404064897,7.24150940580752,67.215,50.7218797505221,3.168043069,36.9,-43839.0,1.61970581259597
2001.0,El Salvador,Americas,Latin America and the Caribbean,21040.0,5988095.0,289.000723938224,0.4957580845353,12282533600.0,0.879613659882722,100.786,6.68649259791156,25.0092920568115,2.977,278900000.0,1930.0,11575739685.9125,40.8814464794137,27.0779450585016,3.31363165513974,69.598,64.2457025316015,14.32478944,31.3,-93347.0,1.4283892376963
2001.0,St. Kitts and Nevis,Americas,Latin America and the Caribbean,260.0,45986.0,176.869230769231,1.14821867970338,458643829.014199,5.25344983010886,67.656,1.73631881012044,82.43322731578576,2.086,88230740.7407407,9160.0,421097684.433222,68.99139159298713,30.5650311211705,3.3332218722913,70.2,47.967504647967,4.566607228,22.7,-5.0,0.602169623685447
2001.0,Nigeria,Africa,Sub-Saharan Africa,923770.0,126152678.0,138.512113925579,2.65126549448063,74030562269.9655,5.91768465163287,131.315,24.4753546604632,28.2509582263078,6.139,1190618643.59162,530.0,66778749058.5539,21.4295420621938,28.2762662656489,10.0764772423396,47.619,40.0253612716669,0.211221041,177.0,37267.0,5.00284787615202
2001.0,Colombia,Americas,Latin America and the Caribbean,1141750.0,39837875.0,35.9061514195584,1.57553237214944,98200641189.1568,1.67789830769955,93.506,8.32097267667621,15.3871357665009,2.516,2541942612.20739,2350.0,93638890836.7531,18.5139760284435,27.2228150417753,6.51844829202706,71.502,25.5843543339045,8.196373426,24.3,-27618.0,2.14451363772357
2001.0,Senegal,Africa,Sub-Saharan Africa,196710.0,9938027.0,51.6180699111827,2.38007633836581,6507824826.95024,4.31085146618369,97.69,16.2524323093589,17.7006801043602,5.412,45083429.813955,660.0,6513175875.18773,32.0198979604711,23.8843480318636,6.99493519580557,57.564,41.9955987242017,3.036930771,123.0,-41509.0,2.73656454691076
2001.0,Norway,Europe,Northern Europe,385178.0,4513751.0,12.358179737381,0.506046910557235,174240242224.618,2.06713046054618,10.836,1.54476775506348,44.9851535831821,1.78,3190216069.0008,38280.0,172776452143.891,28.1731503253957,35.5696147591,1.71264025643715,78.7853658536585,52.8844535702675,79.59651016,4.7,7888.0,0.975881112027497
2001.0,Spain,Europe,Southern Europe,505020.0,40850412.0,81.9433763941266,0.694068084334464,627830029412.205,3.93300276489272,9.934,3.67764014761916,27.8616191602484,1.23,28909416991.4693,15540.0,634683079369.025,30.1355363035009,27.9553433486497,4.10823240729492,79.3682926829268,43.2139253125578,72.39028278,5.3,185594.0,0.800225838968891
2001.0,Ecuador,Americas,Latin America and the Caribbean,256370.0,12845521.0,51.721376228056,1.71968558942167,24468324000.0,4.01562989958492,88.083,12.6572665949658,23.2227470913006,3.037,538568575.17,1560.0,20003756340.6678,27.5223100691327,29.0495989835675,28.4142784567463,73.24,41.0367297735636,6.688339072,28.1,-34968.0,2.54546973479341
2001.0,Aruba,Americas,Latin America and the Caribbean,180.0,90691.0,503.838888888889,1.76875662143885,1896648044.69274,4.19596280335676,40.543,0.0186156111929308,70.9896318114875,1.833,-266927374.301676,20510.0,1860012954.88273,69.3873343151694,13.0527540500736,-2.82482461011597,73.647,252.814432989691,58.44084243,28.13828408772874,560.0,0.956373099407145
2001.0,Uganda,Africa,Sub-Saharan Africa,241550.0,24763325.0,123.934362644512,3.04478942602344,5840503868.57246,5.18366112627659,163.393,27.8502414792568,11.5180826372043,6.81,151496150.651927,240.0,6050661894.42307,23.8118941444251,21.1686543080984,4.53447581130423,49.006,35.0141023106597,1.144918948,139.3,-95975.0,5.81283862136826
2001.0,North Macedonia,Europe,Southern Europe,25710.0,2034882.0,80.0189539913488,0.420168685369998,3709636012.49122,-3.06725662451662,27.244,9.74511971409667,29.1989080521251,1.735,469570706.3984,1820.0,3713223452.9813,42.2793025163138,20.5865455856541,4.71896097213485,73.4365853658537,76.8808581326212,10.87351416,14.8,7328.0,0.0626075165477599
2001.0,Armenia,Asia,Western Asia,29740.0,3133133.0,110.05033368458,-1.12320863167984,2118467913.37873,9.59999999927597,32.841,0.5126314887530734,24.1458543956306,1.544,69868500.0,690.0,2172115724.45473,45.7184119969031,15.732454264076765,4.02796948177824,70.932,57.4471764388922,0.814009232,29.2,-44486.0,-1.55867624443429
2001.0,"Egypt, Arab Rep.",Africa,Northern Africa,1001450.0,72854261.0,73.1872630468632,2.0564198428314,96684636118.5984,3.53525196931783,56.768,15.3512684694731,17.4797881237803,3.394,509900000.0,1380.0,100570319786.951,22.330638416504,30.8988569835517,1.86769984691269,68.308,18.8251212712573,3.834779135,44.0,927.0,2.16384500441365
2001.0,Afghanistan,Asia,Southern Asia,652860.0,19688632.0,30.1866396823207,0.742516834396313,16726348944.72152,-1.9720956430232857,150.863,37.9288812407354,18.72315582431015,7.446,680000.0,768.8145221170389,14655366485.824804,41.069211564652505,17.289136739405073,29.4486299392941,55.798,52.60158607376239,0.0,125.3,-192286.0,1.15383861520503
2001.0,Bangladesh,Asia,Southern Asia,148460.0,131670484.0,1011.52711070139,1.89925268099487,53991289844.3291,5.07728777526728,142.584,21.8483405815259,13.3865592080649,3.146,78527040.0772574,430.0,57006615190.8236,18.7114578649468,22.5838118742213,3.26116013222439,66.135,27.963769792371,0.394925259,81.1,-347605.0,4.02154852620664
2001.0,Ethiopia,Africa,Sub-Saharan Africa,1104300.0,69018932.0,69.018932,2.92127105923873,8231326016.47494,8.30130632052328,149.561,42.3405711240311,49.07430142860473,6.463,349399999.9,120.0,8565155500.5891,70.21736558672275,11.9279294612334,-5.7553353403771,51.043,27.5289788724759,0.03984414,134.4,-19067.0,4.18194992753438
2001.0,China,Asia,Eastern Asia,9562914.2,1271850000.0,135.473048750848,0.726380637838525,1339400843164.88,8.3357334781433,12.917,13.9834613522186,20.3121457444929,1.563,47053000000.0,1010.0,1287487826389.06,18.2152135310323,44.7934123391013,2.04704945731334,72.606,38.0506703874952,11.37860424,34.1,-485419.0,4.05956575767596
2001.0,Sierra Leone,Africa,Sub-Saharan Africa,72300.0,4857096.0,67.2914380714879,5.785413309402,1074851475.17873,-6.34545540326558,159.45,45.7909755629148,7.95364588944526,6.305,9835742.02237572,150.0,719137505.771323,27.984514279558,8.02016047815558,71.3519572034367,45.661,19.6306191946114,0.55372593,220.4,227791.0,6.45961162875014
2002.0,Iceland,Europe,Northern Europe,103000.0,287523.0,2.86805985037406,0.892596377462957,9318398443.55146,0.559519082007625,18.554,7.49401211697476,35.5152001018962,1.93,91905493.0570106,30930.0,8892356945.88571,33.9168111859217,22.1813100994323,5.87213784679803,80.5024390243903,48.3344860952675,90.49333213,3.6,-346.0,1.032998440819
2002.0,Thailand,Asia,South-eastern Asia,513120.0,64222580.0,125.707255965081,0.895723403218221,134300903357.962,6.14903605210036,38.292,8.6921781801026,60.6457526009701,1.567,3341612007.23692,1980.0,127269578519.714,54.3239904200966,36.8944314471526,1.69045805604154,72.93,98.8474363766292,27.17095763,19.9,134387.0,4.4747528371425
2002.0,Jamaica,Americas,Latin America and the Caribbean,10990.0,2638244.0,243.605170821791,0.487837447460561,9719009561.76107,1.99729094407155,70.518,5.5443040664747,32.7619513128115,2.149,443800000.0,3320.0,8772091636.48926,49.0848041142906,21.3229059302313,9.08384842898865,70.888,47.8135140259906,47.18957003,20.0,-18427.0,0.867511344659901
2002.0,Italy,Europe,Southern Europe,302069.0,57059007.0,192.950740232248,0.148916429490753,1276769338449.3,0.253942998968455,6.953,2.37138225861722,24.4074673383008,1.27,17239360004.8835,20770.0,1185034073238.0,23.6504569605133,24.0295101924527,3.27434188043023,80.2292682926829,39.2742827462498,94.9085968,5.1,222527.0,0.297433898475445
2002.0,West Bank and Gaza,Asia,Western Asia,6020.0,3075373.0,510.859302325581,2.55528456623402,3555800000.0,-12.4891917608064,81.535,8.0319478035885,13.437201192418,5.186,9440000.0,1190.0,3665299323.06164,62.8156814219022,20.0686202823556,1.48786178815843,70.969,30.79914114010725,7.443484991,28.6,-35034.0,2.85959756593569
2002.0,Togo,Africa,Sub-Saharan Africa,56790.0,5281538.0,97.1049457620886,2.61091784886825,2319268823.40971,3.82662257962257,95.441,29.1407813602885,22.2770426033004,5.194,57806307.3736271,400.0,2127222985.36955,31.3514613474985,20.1654089093673,5.02785556132727,55.311,43.8931438100121,3.126702866,113.0,-5972.0,3.95986221278719
2002.0,Hungary,Europe,Eastern Europe,93030.0,10158608.0,113.352019638474,-0.28475137719698,67608919144.3684,4.7412865464827,21.809,4.26079504256631,58.1369735753857,1.3,3643428379.51995,5290.0,53752940330.5354,60.1831355869059,26.8070253407464,8.09150583095244,72.3487804878049,106.897138594502,67.85414098,9.0,2412.0,0.348782883752427
2002.0,United Kingdom,Europe,Northern Europe,243610.0,59370479.0,245.40354234696,0.423337079636281,1785781372553.92,1.77076529877269,26.677,0.892477224374011,24.4434186728661,1.63,89760582753.2235,29140.0,1730318750027.69,26.8645380041376,21.2343109402735,2.22296922041048,78.1439024390244,35.9362019261192,82.93728874,6.3,210510.0,0.798501015283694
2002.0,Central African Republic,Africa,Sub-Saharan Africa,622980.0,3930648.0,6.30942887412116,2.20897342817341,996068145.608021,3.61654219150596,148.045,0.5126381431846686,15.96270493648,5.836,5644286.5,250.0,964457747.282126,20.1458598429982,15.732476760131824,-2.37188170574854,45.409,26.8053949097045,0.320557832,160.7,5996.0,2.42618449553929
2002.0,"Congo, Rep.",Africa,Sub-Saharan Africa,342000.0,3331158.0,9.75448901903368,2.34039442531377,3034250926.18009,4.58187006108889,118.806,6.26158012257114,81.5164254833959,4.719,200095651.485644,670.0,2231131458.19854,53.9396455888641,63.3189225141337,-1.7389275602747,55.088,97.3881222051777,6.658345236,105.8,-16141.0,3.11664497091615
2002.0,Colombia,Americas,Latin America and the Caribbean,1141750.0,40454050.0,36.4615141955836,1.53486691614177,97945812789.8533,2.50398046550686,91.952,8.51000517684848,14.8155696775272,2.458,2133698124.14946,2400.0,97018118698.1514,18.1670695368963,27.5290127709183,5.96819057296526,71.939,25.1383895836645,11.36250635,23.6,-24379.0,2.09528113345893
2002.0,Chad,Africa,Sub-Saharan Africa,1284000.0,8838369.0,7.01903510165184,3.44814062098756,1997005710.26555,8.49120981898056,200.195,37.9029324681757,12.6899405964434,7.201,924119210.0868,200.0,1759223606.10115,113.660867253469,14.2598695954881,1.90781944012426,47.946,91.6872691243593,0.386949265,177.7,20396.0,3.59570024738027
2002.0,"Iran, Islamic Rep.",Asia,Southern Asia,1745150.0,67327117.0,41.336425869987,0.973524734407785,128626917503.72,8.07882927975207,33.655,7.82554689747938,24.4139021536457,1.865,3519380360.0,1890.0,127544727264.11,23.75878439842,45.5029348793712,28.2796940877297,70.445,37.9811636227598,3.385178367,32.0,-568950.0,2.06394771243319
2002.0,Iraq,Asia,Western Asia,438320.0,26255343.0,60.0300500720214,3.2110492891941,32928454672.4246,-8.19846982824988,61.12,8.5626717122094,70.5700515170938,4.706,-326000.0,1340.0,35312796057.1614,49.1919964736597,74.1578564186036,8.16170061218413,67.084,66.9208446591747,0.076174971,42.7,133839.0,3.28979552871636
2002.0,Cayman Islands,Americas,Latin America and the Caribbean,264.0,42456.0,176.9,3.35799722306069,4832410159.93281,3.385249913061947,45.227,12.136503960370996,50.75112492783284,1.8703526119948852,2802974999.9,53096.00034570373,2569527203.011274,54.47387323747973,25.46816079626077,1.2388041779722838,81.48275110050703,88.12411842597976,44.75221406,5.690926109039789,1075.0,3.35799722306069
2002.0,Ireland,Europe,Northern Europe,70280.0,3931947.0,57.075729423719,1.68514885730282,128596035288.401,5.89936576117442,19.449,1.7353084894094,90.449477107344,1.97,29323796527.2223,24920.0,97985442582.0432,73.269877252658,35.105250232772,5.18690302433589,77.6341463414634,109.384398737126,77.03649835,6.5,34478.0,2.1051313624531
2002.0,Timor-Leste,Asia,South-eastern Asia,14870.0,909639.0,61.1727639542703,1.84601168099225,469506700.0,-6.70068951593717,60.781,24.6725765574804,7.80359470908509,6.022,3979228028.329816,770.0,696455909.354872,172.569571424646,11.9204049697267,5.40018540799232,60.148,56.44672445524582,89.79681204893873,101.1,-9937.0,3.2977911637264
2002.0,Zambia,Africa,Sub-Saharan Africa,752610.0,10508294.0,14.1356407807477,3.05652834733399,4193850445.42632,4.50601428032604,149.341,15.361429938368,27.1336783308698,5.792,298390000.0,380.0,3945626732.47721,37.782818668195,23.8755524352252,19.390923266941,46.979,49.071850004675,1.323640165,136.5,3209.0,4.39882913425441
2002.0,China,Asia,Eastern Asia,9562913.2,1280400000.0,136.383779609948,0.669999567758626,1470557565965.51,9.13363078993316,12.814,13.3014877126424,22.6447456738957,1.566,53073618897.4036,1110.0,1423137135562.69,20.1026579601554,44.4505675337902,0.602099078003945,72.985,42.2129683575106,16.08250443,31.5,-477885.0,4.19800114764631
2002.0,United States,Americas,Northern America,9632030.0,287625193.0,31.3935499327652,0.927797485710314,10929112955000.0,1.69594292274957,41.761,0.973711859673977,9.131381513844,2.0205,111055000000.0,37310.0,10730150938636.1,13.1549925956457,20.65246551384,1.55853138907887,76.9365853658537,17.3237572691918,49.17630521,8.2,1168499.0,1.14841884658312
2002.0,Indonesia,Asia,South-eastern Asia,1910930.0,220115092.0,117.23721144766,1.37351928060869,195660611165.183,4.49947539085764,52.425,16.3196689664379,32.6876208878375,2.456,145085548.722222,780.0,172499137484.362,26.3918408785348,47.7453311592597,5.89605169318483,67.134,49.8342509610593,5.31540109,47.6,-83985.0,3.19172975254904
2002.0,Andorra,Europe,Southern Europe,470.0,70849.0,150.742553191489,4.36937150135481,1755989899.29591,4.54636221364653,10.397,0.385887245890569,78.3456391799006,2.3250277991115302,5400940186.027978,2250.027267561505,1732445565.655796,70.13589247587994,15.0672890885022,3.23953176987777,73.30958552300329,74.21607437703436,46.28218157,6.9,2690.0,3.91855974083943
2002.0,Bosnia and Herzegovina,Europe,Southern Europe,51210.0,4198410.0,82.0001953125,0.0828752170247773,6728219506.73943,5.02744420733983,18.914,8.87350362815024,19.1260121626731,1.23,267769568.956599,1570.0,6574028265.21227,59.6014673260219,19.8153865976587,5.00786637251515,74.612,72.4857444843301,17.834847,9.3,-13313.0,0.820230916996715
2002.0,Comoros,Africa,Sub-Saharan Africa,1861.0,559047.0,300.401397098334,2.04310008455716,425964681.148945,2.3249448613998,91.3,29.3760124174837,8.83617675060801,5.206,430423.4793,690.0,386786786.484716,26.9209423209685,12.2063143265816,4.17065591684414,59.056,16.90280983057,0.0,92.1,-2502.0,1.88553995588983
